52.156.77.154 bot - "2025-01-27 00:06:24" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/download/670/245/2501 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
89.169.141.138 - - "2025-01-27 06:23:56" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/43 200 "Mozilla/5.0 (Windows NT 6.2; Trident/7.0; rv:11.0) like Gecko"
89.169.141.138 - - "2025-01-27 06:23:59" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/43/27/173 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/99.0.0.0"
89.169.141.138 - - "2025-01-27 06:24:29" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/48 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/99.0.0.0"
89.169.141.138 - - "2025-01-27 06:24:33" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/48/31/177 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/23.5.0.2282 Yowser/2.5 Safari/537.36"
34.197.70.58 bot - "2025-01-27 06:24:42" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/50/32/178 200 "Quora-Bot/1.0 (http://www.quora.com)"
57.141.3.25 bot - "2025-01-27 06:25:07" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/143/395/3586 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
36.75.65.109 - - "2025-01-27 06:25:19" https://ejournal.univ-tridinanti.ac.id/index.php/infolek/article/view/742 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
34.197.70.58 bot - "2025-01-27 06:25:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/50/32/178 200 "Quora-Bot/1.0 (http://www.quora.com)"
89.169.141.138 - - "2025-01-27 06:25:47" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/52/35/181 200 "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko"
34.197.70.58 bot - "2025-01-27 06:26:02" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/50/32/178 200 "Quora-Bot/1.0 (http://www.quora.com)"
89.169.141.138 - - "2025-01-27 06:27:06" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/51 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Vivaldi/6.1.3035.75"
89.169.141.138 - - "2025-01-27 06:27:08" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/51/29/175 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/99.0.0.0"
89.169.141.138 - - "2025-01-27 06:27:44" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/131 200 "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/114.0"
89.169.141.138 - - "2025-01-27 06:28:16" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/52 200 "Mozilla/5.0 (Windows NT 6.2; Trident/7.0; rv:11.0) like Gecko"
89.169.141.138 - - "2025-01-27 06:28:24" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/452 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/23.5.0.2282 Yowser/2.5 Safari/537.36"
89.169.141.138 - - "2025-01-27 06:28:26" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/439 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/99.0.0.0"
220.247.168.162 - - "2025-01-27 06:28:30" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/150 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
220.247.168.162 - - "2025-01-27 06:28:35" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/150/126/1137 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
220.247.168.162 - - "2025-01-27 06:28:41" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/150 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
66.249.66.81 bot - "2025-01-27 06:28:48" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/191 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.83 Mobile Safari/537.36 (compatible; GoogleOther)"
182.1.16.73 - - "2025-01-27 06:29:37" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0"
34.197.70.58 bot - "2025-01-27 06:30:08" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/50/32/178 200 "Quora-Bot/1.0 (http://www.quora.com)"
57.141.3.26 bot - "2025-01-27 06:30:56" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/726/335/2974 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
114.10.98.237 - - "2025-01-27 06:31:17" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
114.125.253.172 - - "2025-01-27 06:33:21" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/download/107/49/547 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
20.97.189.109 bot - "2025-01-27 06:36:20" https://ejournal.univ-tridinanti.ac.id/index.php/TriAgro/article/download/633/289/2784 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
180.249.210.132 - - "2025-01-27 06:39:15" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/56 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0"
125.160.110.9 - - "2025-01-27 06:41:42" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/view/412 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
40.77.167.2 bot - "2025-01-27 06:42:56" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/83 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
182.4.101.147 - - "2025-01-27 06:43:51" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/1026 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/27.0 Chrome/125.0.0.0 Mobile Safari/537.36"
40.77.167.73 bot - "2025-01-27 06:44:09" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/index 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
36.75.65.109 - - "2025-01-27 06:44:38" https://ejournal.univ-tridinanti.ac.id/index.php/infolek/article/view/742 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
36.75.65.109 - - "2025-01-27 06:44:51" https://ejournal.univ-tridinanti.ac.id/index.php/infolek/article/download/742/346/3017 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
164.132.201.44 bot - "2025-01-27 06:45:39" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/438/219/2019 200 "sfFeedReader/0.9"
103.242.104.239 - - "2025-01-27 06:46:46" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/view/137 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0"
66.249.66.81 bot - "2025-01-27 06:49:10" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/468 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.82 bot - "2025-01-27 06:49:12" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/468 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.81 bot - "2025-01-27 06:49:13" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/468 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.5 bot - "2025-01-27 06:49:59" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/77 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
40.77.167.5 bot - "2025-01-27 06:51:26" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/406 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
69.171.249.112 bot - "2025-01-27 06:51:40" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/219/157/1600 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
173.252.127.114 bot - "2025-01-27 06:51:52" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/219/157/1600 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
173.252.127.9 bot - "2025-01-27 06:52:17" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/219/157/1600 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
57.141.3.10 bot - "2025-01-27 06:54:46" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/685/320/2908 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
180.254.133.88 - - "2025-01-27 06:55:27" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/327 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
185.182.234.52 bot - "2025-01-27 06:55:34" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/112/74/765 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)"
180.254.133.88 - - "2025-01-27 06:55:41" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/download/327/201/1963 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
180.254.133.88 - - "2025-01-27 06:56:28" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/327 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
69.171.249.1 bot - "2025-01-27 06:57:21" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/download/411/165/1716 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
66.249.66.83 bot - "2025-01-27 06:58:47" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/166 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.83 Mobile Safari/537.36 (compatible; GoogleOther)"
40.77.167.23 bot - "2025-01-27 07:02:01" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/view/361 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
213.180.203.242 bot - "2025-01-27 07:02:02" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/62 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
40.77.167.23 bot - "2025-01-27 07:02:10" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/119 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
129.153.112.17 - - "2025-01-27 07:03:08" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/48/31/177 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/109.0"
129.153.112.17 - - "2025-01-27 07:03:08" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/48/31/177 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/130.0.6723.31 Safari/537.36"
66.249.71.142 bot - "2025-01-27 07:06:22" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/125 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.66.82 bot - "2025-01-27 07:06:25" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/view/79 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
103.124.196.122 - - "2025-01-27 07:07:14" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/662 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
40.77.167.23 bot - "2025-01-27 07:08:51" https://ejournal.univ-tridinanti.ac.id/index.php/lateral/article/view/138 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
51.222.253.16 bot - "2025-01-27 07:13:37" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/62 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
51.222.253.14 bot - "2025-01-27 07:18:03" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
51.222.253.13 bot - "2025-01-27 07:18:26" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/issue/view/46 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
57.141.3.2 bot - "2025-01-27 07:25:01" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/download/704/281/2735 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
182.253.183.3 - - "2025-01-27 07:27:57" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/118 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
20.42.10.184 bot - "2025-01-27 07:29:28" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/50/32/178 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot"
57.141.3.14 bot - "2025-01-27 07:30:08" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/54/33/179 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
182.253.183.3 - - "2025-01-27 07:31:20" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/118/65/718 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
182.253.183.3 - - "2025-01-27 07:33:49" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/118 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
182.253.183.3 - - "2025-01-27 07:33:57" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/download/118/65/718 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
140.213.145.38 - - "2025-01-27 07:40:02" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/402 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
140.213.145.185 - - "2025-01-27 07:41:13" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/402 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36"
114.10.98.237 - - "2025-01-27 07:43:56" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
172.178.141.139 bot - "2025-01-27 07:46:38" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/article/view/990 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
52.167.144.158 bot - "2025-01-27 07:46:53" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/655 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
89.169.141.138 - - "2025-01-27 07:47:28" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/download/439/229/2057 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)"
51.222.253.8 bot - "2025-01-27 07:47:33" https://ejournal.univ-tridinanti.ac.id/index.php/TriAgro/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
193.186.4.183 - - "2025-01-27 07:47:44" https://ejournal.univ-tridinanti.ac.id/index.php/kompetitif/article/view/81 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36"
114.10.147.232 - - "2025-01-27 07:47:54" https://ejournal.univ-tridinanti.ac.id/index.php/TriAgro/article/download/397/193/1937 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
216.244.66.235 bot - "2025-01-27 07:49:21" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/article/view/992 200 "Mozilla/5.0 (compatible; DotBot/1.2; +https://opensiteexplorer.org/dotbot; help@moz.com)"
57.141.3.29 bot - "2025-01-27 07:50:33" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/download/95/45/487 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
40.77.167.156 bot - "2025-01-27 07:54:45" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/view/625 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
40.77.167.158 bot - "2025-01-27 07:58:28" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/61 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
52.167.144.22 bot - "2025-01-27 08:11:15" https://ejournal.univ-tridinanti.ac.id/index.php/strategi/article/view/368 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
40.77.167.2 bot - "2025-01-27 08:26:09" https://ejournal.univ-tridinanti.ac.id/index.php/Didactique/article/view/55 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
185.182.234.94 bot - "2025-01-27 08:28:19" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/203 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; PerplexityBot/1.0; +https://perplexity.ai/perplexitybot)"
51.222.253.17 bot - "2025-01-27 08:31:11" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
51.222.253.18 bot - "2025-01-27 08:32:28" https://ejournal.univ-tridinanti.ac.id/index.php/Desiminasi/index 200 "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
89.169.141.138 - - "2025-01-27 08:32:34" https://ejournal.univ-tridinanti.ac.id/index.php/inovarsi/index 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
52.167.144.139 bot - "2025-01-27 08:32:52" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/325 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
173.252.107.17 bot - "2025-01-27 08:33:37" https://ejournal.univ-tridinanti.ac.id/index.php/Jietri/article/download/680/249/2547 200 "meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)"
135.237.131.223 bot - "2025-01-27 08:36:28" https://ejournal.univ-tridinanti.ac.id/index.php/ratri/article/download/142/90/866 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot"
89.169.141.138 - - "2025-01-27 08:39:13" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/issue/view/49 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Vivaldi/6.1.3035.75"
89.169.141.138 - - "2025-01-27 08:39:16" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/23.5.0.2282 Yowser/2.5 Safari/537.36"
66.249.66.82 bot - "2025-01-27 08:39:20" https://ejournal.univ-tridinanti.ac.id/index.php/JEM/article/download/667/244/2489 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.6834.110 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
89.169.141.138 - - "2025-01-27 08:41:17" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/232 200 "Mozilla/5.0 (Windows NT 10.0; Trident/7.0; rv:11.0) like Gecko"
89.169.141.138 - - "2025-01-27 08:41:19" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/444 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 OPR/99.0.0.0"
89.169.141.138 - - "2025-01-27 08:41:27" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/257 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36"
89.169.141.138 - - "2025-01-27 08:41:30" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/381 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/23.5.0.2282 Yowser/2.5 Safari/537.36"
89.169.141.138 - - "2025-01-27 08:41:40" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/327 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0)"
89.169.141.138 - - "2025-01-27 08:41:44" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/article/view/325 200 "Mozilla/5.0 (X11; Linux x86_64; rv:109.0) Gecko/20100101 Firefox/114.0"
172.245.21.66 - - "2025-01-27 08:42:08" https://ejournal.univ-tridinanti.ac.id/index.php/Desiminasi/article/download/707/310/2898 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
23.94.213.83 - - "2025-01-27 08:42:18" https://ejournal.univ-tridinanti.ac.id/index.php/Desiminasi/article/download/719/326/2927 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36"
52.167.144.215 bot - "2025-01-27 08:44:12" https://ejournal.univ-tridinanti.ac.id/index.php/Didascein/article/view/200 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
89.169.141.138 - - "2025-01-27 08:44:58" https://ejournal.univ-tridinanti.ac.id/index.php/trisepa/issue/view/49 200 "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)"
